drug	Gcv2	His7	Trp3	Aro2	Lys1	Hom2	Aro3	Car1	Sam4	Sui2	Gcv3	Rnr4	Pdc1	Pyc2	Tps3	Tsl1	Pgm2	Ald4	Hxk1	Pda1	Idp1	Tal1	Hxt3	Pgk1	Pmi40	Hog1	Cwp1	Mdh2	Erg3	Erg10	Lsc1	Pdr5	Dur1	Uga1	Gpd2	Gpd1	Ahp1	Grx1	Uth1	Yhb1	Tsa1	Sod1	Trx2	Ssa2	Ssa1	Ssa4	Ypk1	Sti1	Bat2	Tdh1	Hsp12	Hsp104	Hsp78	Nth1	Sse1	Hsc82	Tps1	Nsr1	Hsp42	Aha1	Hsp26	Ydj1	Pre4	Htb2	Bmh1	BY4741
5-FC rep2 MIC/2	9.270083053411842	-21.69423997419175	-2.319617082611072	-18.248043257956347	-47.15447968760325	-9.994029417591802	13.165772772948548	-49.10297831471802	-32.14072266529924	-2.136063813610086	20.21860581442471	-9.941309974122412	31.249483357983188	-0.3510482290101074	6.346239468983299	107.39478158992128	96.89925487664703	43.67853220296748	108.05908143167642	42.44530366230312	27.46749783115165	-4.956210610795247	-80.96550379625867	15.691645763635677	-7.675592510278289	5.434593618122859	30.91942195432588	-22.76780801457141	-76.17879539566697	-31.1744833228434	18.65157653115226	-34.475720958860244	1.6234857466191714	45.61861892356686	4.693057697043742	72.16979842058619	48.35623220485236	1.4462402961866925	0.5245448127905263	-25.06074632165051	26.1632749693293	54.08952573484152	-31.750334689825443	-157.30347304158036	53.14061393704208	13.042310089441472	3.729033097086119	-41.942724807466384	0.001345893818317	109.90824021840004	118.46223487560616	76.23706325746382	34.17667450287516	32.32119755528646	-14.163352429767055	-135.19851855919504	94.12939446851394	-73.32383301239175	26.43896333901173	-5.418005843904442	18.833874466311187	-1.320596027502038	13.8668328789124	-55.829237191726506	61.68812295230759	0.0
5-FC rep2 MIC	9.445102976093574	-19.53658895111942	-0.9751036595481752	-15.5933967642656	-49.775782604732406	-18.68500637576436	10.9289503775563	-45.77807396384671	-30.540203964822226	0.5736387755733858	20.001618485633127	12.519075004634235	35.27175516600164	-0.8147826679693713	6.837834667208997	113.05354113826466	97.41775757365892	47.229340652278616	106.6901546064366	39.51452889195575	24.539222546226608	-4.3488154915326565	-90.88659286407704	6.682552034013877	-10.088251593935572	9.164171726666046	19.64206378521767	-28.221767836720883	-76.98348605796399	-38.92256095519212	21.059224055996623	-36.913209784790624	3.674750941214176	48.42447134256784	3.581875304858168	66.47203043227039	49.56700087396618	1.9568586372591708	0.7444543131604565	-28.13250750427857	23.901063768561823	46.09751718790192	-36.492218924724206	-153.53271334396308	50.6627954536096	15.234315548615545	3.6671368059683846	-40.33899912762338	-0.848045968594376	101.33865882722412	107.75450520649176	75.80540667589624	20.37625234664453	33.39663912980787	-15.565429244907367	-128.41100841557704	94.26800086552387	-97.28878290850544	26.35661968450956	4.235524396782412	19.66064985797573	5.0604528192470015	14.550931373184902	-71.55924485364531	45.17323027364856	0.0
5-FC rep3 MIC/2	3.042061802324978	-10.427799105288496	-6.302478943049139	-15.275606092508278	9.628326649313642	-6.303532296762064	-1.951166677592168	-2.5927696931889628	-17.512713528659752	-11.35509179689022	5.048935746316194	-15.427117783493282	52.071320153224654	-1.5477599717739845	-1.3855950688513448	51.3555416874409	21.954954719833378	1.8942626685071835	110.58308645242244	6.525403260370913	4.5347135888546335	-10.188485925734996	-46.57550105955429	-10.33263070916422	-11.870700234101053	3.0833383661471823	-14.3258035829295	3.2787464827984354	-5.359210227849556	-13.982587082761183	2.538876358796116	-23.227325277532216	0.3665434912084994	3.823274213519301	1.6567734670117185	22.918496105926355	38.44205684117159	1.059067143802539	-0.9596236102042126	-18.329190651348345	-0.8892095776368856	35.44435048502953	-33.4419194875535	-294.941760050471	-133.26683775915072	-1.086949776119276	-3.0163660595551645	-11.371529610245966	-0.2209234653951643	-11.082295624023365	1.663406438258197	39.70758526951794	7.804875131812229	0.1188914273955546	-0.5623358051727859	-63.33123513582217	5.845731473783721	90.13576136573876	9.81526726739917	2.8670701249543344	2.0097728554180425	-14.718098066949818	0.5414451377295609	-70.84411811196493	15.72972364039109	0.0
5-FC rep3 MIC	30.965034389608338	-14.873903434100148	-9.349421693226397	-32.403906551314414	7.109093810559543	-4.53959942784661	2.1678085641222364	-3.82359249475133	-36.78780363184194	-17.191728881971393	13.181559882231314	-23.01229846346537	47.91894035832001	-2.451487218522836	-7.735532501015466	104.46599045719157	94.075437107247	34.61549034142093	147.62479745508966	43.810864658883	20.76357922327337	-11.420455587791793	-100.9396958182124	-16.208902516022764	-31.42209425541591	0.4035148037259196	5.766367053293147	16.893736223180348	-127.65886509516132	-33.5529349681206	13.0519931598083	-69.24046493237137	-3.166959269777072	23.45501718700132	10.84342095642032	25.438904123045628	77.74054474700674	-3.519948245103728	-2.8966966807605066	-60.91759992970968	5.323730489642755	40.58820391502199	-120.6520952741614	-143.38140977090657	50.94646518030477	10.23440084690537	-8.824377309660386	-18.53948315671145	4.745612564296731	79.68814834997674	161.0134959121135	63.92406355735266	32.339376472840215	23.35022235246044	3.76084358439968	-151.2763551995046	77.57857393589615	-43.85653126463559	26.9868043015864	17.51490284042869	15.16433230030387	35.66388491364108	18.836301156298592	-105.4300429266544	23.51882672110443	0.0
Ala-54 rep1 MIC/2	-1.5788375525192673	-1.805591057714507	-1.7341130667708655	-2.4655416818562417	-14.555986898133112	-6.058595813244843	41.54927714867739	-57.42503672852847	-16.471829553431974	-11.54676755234948	19.33694623384838	38.98827279869211	-156.90792864359244	-3.075139944518264	-1.0685218632553468	89.59938668390562	89.49019151980121	38.92290788055279	45.79379776030749	2.0118485134017967	5.541223659112014	-83.20347233325442	8.443084151393316	0.154652306638413	0.4142457680745366	-3.2374523676605733	-4.630745523079757	27.983298845030912	18.206640967109845	-8.766766553747084	131.35349380625502	81.15618597367893	-10.336192041749028	14.290370318806362	-9.650427498252498	74.80049567393965	44.96369623536585	0.1686872784771706	0.4392719157490196	-12.944256874730902	44.84086634747284	105.19633491036136	-0.999733173794952	-98.81704722121567	-18.272686284394585	2.91279315131184	4.27264938403278	-30.665340825648578	11.899386872294304	-1.514254429570652	60.50989650478942	26.7594734284448	2.101857846695339	3.923616038982768	-33.961841674569186	-32.68982079738497	50.61157054135301	-66.24664005163427	-1.6203069332494244	-12.783478013055593	-4.524711868366492	-20.49331471747141	10.588989606002707	20.22882088779279	48.53777068687625	0.0
Ala-54 rep1 MIC	15.41890960319753	-0.1629764534910273	6.242530388726079	2.1621167441112754	-51.77208023129958	-13.886033641901353	13.93112270462606	-32.353886533828216	-10.887224528588169	0.3559498605697067	9.900998551933654	18.88511171009124	-143.33234444674642	-0.3509106420153974	16.686150575508087	25.46898547827765	18.00355455206922	10.484907824614789	47.25524925073095	0.5903907782536512	-0.8485595259028541	9.481503304740832	-5.340140595624769	10.132848345002197	2.064970506960748	3.18239145773546	5.51483104324172	7.40848000307237	-2.599814227749424	-9.365669524423977	4.382012148983303	118.32185581078517	-1.907587015224504	5.119903869025342	-9.656484516874151	79.80713071344016	33.229408579871304	-0.3523832627919953	-1.4465515391058443	-55.27303191142459	33.08417494411417	19.279006644985174	79.33096644528479	-20.934134750953707	3.948958794915901	3.66760890462684	19.44778199617789	-24.98899530447209	9.527315532759664	14.714920814882785	66.41037447706934	41.572693999788974	11.125362113329432	10.221477138827348	-13.58108989607687	-17.016359071734808	13.571274555502754	-34.3487905183783	4.280251590194722	-4.36190011196771	2.8997180577778283	-102.66377834575196	13.30482981589191	-18.386114753157536	27.3259892329684	0.0
Ala-54 rep2 MIC/2	-1.9173818582094333	-13.0125503299617	1.977867087473285	-10.050352328286252	10.586632801029005	-14.592310040232013	38.29436923802008	-32.65503445198501	18.331547522896468	6.261205291244118	3.185507674689417	-2.7254917198519344	29.44404295989182	-3.716013797115173	-6.015569416963615	20.79228467310929	34.01486232932374	6.029241655025547	112.81265610447755	47.08742875157928	59.89941146888291	7.472038860643599	47.5658622354017	-33.81619159824268	-7.094762719247562	-3.765601089893271	-16.744539869991076	1.0517997109474124	55.84038988363085	26.1249151836446	0.9015620896343832	49.89936018749407	-0.0724057991656751	11.24383027891117	-6.156046120709953	22.961084584093104	16.452242426108114	-13.80033039631979	-12.997943993261456	-40.173474776955445	31.55355844432271	83.74686678165519	31.11425845912964	2.235500112817814	56.44645691936412	6.145131502753294	-3.8652928175764174	-28.181510222093607	11.891124527126374	-1.6905908599687367	42.97390239168999	42.37486772325129	22.740577626214293	9.526983185857612	27.17014456025548	2.007461249846259	93.0489884545126	-63.830568731070905	11.98506583537853	-16.84086463814443	-1.4608027720657513	-8.809255863518125	-8.077637782361947	-5.933292242702909	26.534536017361912	0.0
Ala-54 rep2 MIC	3.817597176331644	-1.7694196512355782	0.9950674447752842	-0.6198573980934269	-30.49688818187568	-9.406582310433736	1.2995006513881584	-24.059539521597088	-5.053253780468505	58.81943157146451	6.799782517963587	26.43287513289475	27.30945137596384	-1.043503791602715	6.166766826762462	12.572629289190616	2.958894812142656	0.8549491378140813	21.70516970604826	-1.2954170634167146	-3.355708631434752	-0.6071952788221944	8.199723354815715	-17.249423734420915	-0.7686774154533895	-0.2766907125750381	18.955668185810552	-7.726267902576392	-1.2898983209104635	1.0773958555625534	0.785740110580268	81.35154017883434	-2.289358820485772	5.248995015847113	-6.484995066466263	78.78283589246794	64.19291425373416	-1.3024848539401066	-1.6985241587212272	-47.156363914798426	44.08220011750248	5.305819219130502	50.37960914781859	17.65967422378131	15.314238371810957	-2.581395440812796	5.98709743123166	-12.274202034143723	-4.7894852929996485	0.2574361417402971	68.8342927417833	23.83156061871132	87.86168705286654	8.215221607589491	-10.13943418252574	12.020038464565385	45.26887259754732	-68.0397577799041	3.6021513570281987	3.885666053047186	-2.112214903421459	-4.169825669473698	9.112889875659116	10.837626019780563	35.33906858974222	0.0
Ala-54 rep3 MIC/2	-1.7481097053643504	-7.409070693838103	0.1218770103512097	-6.257947005071246	-1.9846770485520533	-10.325452926738429	39.921823193348736	-45.040035590256736	0.9298589847322472	-2.6427811305526814	11.2612269542689	18.13139053942009	-63.73194284185031	-3.3955768708167184	-3.542045640109481	55.19583567850746	61.75252692456248	22.47607476778917	79.30322693239252	24.54963863249053	32.72031756399746	-37.865716736305416	28.00447319339751	-16.830769645802135	-3.340258475586513	-3.501526728776922	-10.687642696535416	14.517549277989165	37.02351542537035	8.679074314948757	66.1275279479447	65.5277730805865	-5.204298920457352	12.767100298858766	-7.903236809481225	48.880790129016376	30.707969330736983	-6.81582155892131	-6.2793360387562185	-26.55886582584317	38.19721239589778	94.47160084600829	15.057262642667345	-48.29077355419893	19.086885317484764	4.528962327032567	0.2036782832281813	-29.42342552387109	11.89525569971034	-1.6024226447696943	51.74189944823971	34.567170575848046	12.421217736454816	6.72529961242019	-3.395848557156853	-15.341179773769356	71.8302794979328	-65.03860439135259	5.182379451064553	-14.812171325600012	-2.9927573202161217	-14.651285290494767	1.2556759118203802	7.1477643225449405	37.53615335211908	0.0
Ala-54 rep3 MIC	9.618253389764588	-0.9661980523633028	3.6187989167506815	0.7711296730089243	-41.13448420658763	-11.646307976167543	7.615311678007109	-28.20671302771265	-7.970239154528336	29.58769071601711	8.35039053494862	22.658993421493	-58.011446535391286	-0.6972072168090562	11.426458701135276	19.02080738373413	10.48122468210594	5.669928481214435	34.480209478389604	-0.3525131425815317	-2.102134078668803	4.437154012959319	1.429791379595473	-3.55828769470936	0.6481465457536791	1.452850372580211	12.235249614526136	-0.1588939497520112	-1.944856274329944	-4.144136834430712	2.5838761297817854	99.83669799480975	-2.0984729178551382	5.184449442436227	-8.070739791670206	79.29498330295405	48.71116141680273	-0.8274340583660509	-1.5725378489135358	-51.21469791311151	38.58318753080832	12.292412932057838	64.85528779655169	-1.6372302635861988	9.631598583363427	0.543106731907022	12.717439713704776	-18.631598669307905	2.368915119880008	7.486178478311541	67.62233360942632	32.702127309250145	49.49352458309799	9.21834937320842	-11.860262039301304	-2.4981603035847115	29.42007357652504	-51.1942741491412	3.9412014736114607	-0.2381170294602621	0.3937515771781847	-53.41680200761283	11.208859845775514	-3.774244366688486	31.33252891135531	0.0
SOV-4 rep1 MIC/2	12.63722329146285	4.674723969910029	16.11083170148216	-9.067771295580537	-5.147928409777327	4.727550868506704	13.383159326779426	9.556929191342665	-15.320975819308508	-2.842068173172452	39.65706034363879	2.844732276911716	-20.209247794531503	12.75633412722274	25.639907744381293	67.19762286624241	41.28793907930787	55.52443119031548	43.02962172749415	53.4737869302845	42.24162086195202	26.171103867398003	3.584007299011584	-26.819999453957145	0.2035852815974962	0.2960683437486951	10.148077707174092	7.438381525940763	-21.43648426366359	-6.251240476768761	25.74554188722424	69.55043796295735	4.001685782847487	35.884320953665565	-14.727224869519963	52.93442221508303	68.93899900625972	1.0310086925276123	-3.310890997106172	-52.95539439306018	60.31660177371612	35.652418390715575	76.15271862305642	-34.76686793121064	41.2715180788779	4.705189985493096	6.44009161138335	-8.309477900933658	14.601653909077712	53.87278195139014	76.33168463034283	52.47900552689221	17.375689065278188	23.54444667477637	19.4638970152843	-26.91780738115084	67.41335646965946	-115.51369750801612	19.291846755300348	6.768442335504442	11.609724165669569	-16.712388675104414	11.258004946005943	23.65322380285892	61.75057160774164	0.0
SOV-4 rep1 MIC	2.48924534030044	1.1260371352565812	15.52827541770636	-2.151534458592117	-4.636377263028881	9.838433980751926	50.35871582713196	-26.461133087725475	0.754118377748448	0.9671434591132008	22.370847768628487	-68.48868013540675	-104.23557567084411	1.9139535090053328	21.01786740241004	55.84019217218355	43.42226113077689	9.00065021987232	6.996594674866201	30.255170365928777	20.486784758380463	3.276128022401603	-69.62497308390263	-2.626235922281813	0.6690678296012269	-7.573540311841685	-5.670784991945422	17.680390580928712	-27.488184494838112	-4.902113175616199	18.645664281982008	-2.552826012535834	5.9372430847208975	37.25476421535528	-1.875532243742165	20.08718058262582	13.848228595202976	11.095334750273151	5.696618839883969	-37.25005856988514	34.63519305560204	31.39244091132005	65.20137971963256	-38.848671740989765	41.85743095249084	17.359893342010874	4.04878357862496	3.672321621409087	2.8154211511171594	20.53094843435578	79.74979673774007	76.2161237503085	32.19660072442708	23.733266835734128	2.5713003456707537	-19.79687763794111	67.04440993426773	-110.93988793177417	35.93737930640192	8.865423680085046	24.018866886942263	-12.81242540233175	7.045208901956142	-65.99295204857395	36.29292650709175	0.0
SOV-4 rep2 MIC/2	5.211501295133106	0.1641474778111647	21.96647147846289	0.6190857802756916	14.629491614117487	25.570650622250007	66.69218255855657	-7.696266152815668	-1.6376845501355328	6.365996838612823	62.13135678955974	-83.83755960600307	-37.896531723842365	3.900793965442076	27.646878120625395	86.20951818172053	50.000102508558975	63.30646626620744	27.316406151877363	41.05411783376062	51.202232472488106	9.822432025276331	-107.55955801464992	-9.459046798115056	-0.0358327141487834	-0.7629309292630132	48.72371561642132	-24.108027104649945	-101.0370874688144	-12.07278276662936	38.628593273700645	-6.62648570271335	0.6149979526848051	47.30996869797275	5.811023512313396	85.15082969124974	-40.73137821078213	-0.0055260537983107	0.6194111452010104	-54.4226206387775	18.05181863455914	43.8263330828084	54.55652215576041	-109.66917356815506	20.64888583390226	1.7147678090095493	3.5476579289007955	-49.43349318651132	28.73808983711648	-48.4158384763301	54.29554946502552	122.42764831270644	60.66751191372289	24.31480700905181	-14.99596710458575	-77.86681505871492	59.20326260897282	-132.59395052004206	6.991505999040273	-5.285060864101222	2.6135929175187123	-29.50344313240036	4.25067812334308	7.564487422208956	18.895158831021806	0.0
SOV-4 rep2 MIC	26.170767191439342	14.155982497965653	26.56310320977837	0.5455833067439365	5.409691718078027	36.14880276471426	40.95622833461592	-30.31124403496601	-23.194100336999107	7.13934336482754	58.44605784523138	-102.93253259046789	-92.42791484205064	3.2746924866508302	18.54544847812484	84.81787311448271	68.23848167291249	52.146309014913065	30.26421935812624	30.54127835185602	33.757288406299615	-10.319908926890948	-143.91467466072973	-51.2566715733478	-20.17559604732849	-3.449301728231587	-8.617150389607312	-18.50558645193154	-106.53724841864964	-37.4312173855964	36.26563712678252	-36.97505134989056	3.796585880731502	44.84347856081439	-7.058038997149776	36.20892903841333	-95.2632926462246	3.030667638853335	2.80239785227023	-57.91736074165868	-1.0999382619186835	23.52196474138628	46.92994920898654	-125.1160474031425	38.14801436524003	6.719821016609955	7.473952902682704	-54.35033874312095	12.86640086917585	9.854731895330575	141.42092611277928	81.11538674481726	43.37515539206756	23.28788586961576	-3.204018972476006	-134.0132782041935	69.7769505378567	-191.13662648470083	19.80531608327764	2.7052754904616942	4.331254986835428	-47.37467679024184	-1.1741805984726352	6.496928642150147	33.78482981540437	0.0
SOV-4 rep3 MIC/2	8.733541202244277	1.0026554057721198	10.412623770707818	-0.268708032974468	-20.437864272909508	12.927082740382328	27.385751780184805	9.682566449963389	-8.730233259211332	-4.582044962587028	32.94106069650906	-84.37123674900624	-170.01249443467063	-2.845519062896904	15.599613556563646	74.01054219064524	39.92378097301743	50.84757867317866	44.23173055429147	47.16362600035144	34.60798989098055	12.721646595746668	-23.863754652653057	-20.90984191817019	-0.4407970906294055	13.63836312190054	42.58367032077293	9.79050264228114	43.50874346689376	-0.7990019154351572	21.802217834516256	69.78850565017495	1.5901328500576064	39.23961171924577	3.806570302220973	4.739271693751199	-154.09322364472462	1.2373965672917355	-2.500076254172881	-47.6873971264904	79.9471040048758	51.20697449296108	74.01090380281694	-25.838698115559087	32.23567030617825	4.608772764878962	2.79980510080734	-23.63875819906189	9.177571310844456	33.0569414345212	105.8948151001542	55.49766314907157	10.317099958640496	22.756859449309005	22.41101246004208	-21.774109330103887	85.49841179466887	-109.97753101512008	16.653410766649905	-4.314034834203279	-3.882801669000808	-32.91101895584556	9.381261377629183	-79.95256194321827	71.77558654327086	0.0
SOV-4 rep3 MIC	1.4841726141800962	2.5719211520368312	13.488487063330668	2.113467572419358	5.149850075531429	15.534032998316992	4.140158334986464	-11.536398778877	0.9758957071668664	0.5946406996778151	14.417676556656726	-10.274371579731692	-87.9597271924293	7.334005086265807	15.157876515919572	39.737352925614296	37.83955008373345	23.00805482763404	72.74988658736554	17.915252971427158	12.662609719366086	0.3345429825353889	-39.31800608858007	3.509117887200361	-5.7498939308551975	0.2680979762758677	-6.010700560270467	19.279809212872056	-2.112573843908574	0.2754164826122998	12.78774287846255	2.58164737432838	1.725222573334781	27.195968550004064	5.457977845748771	21.443340844493857	14.795132685011028	2.4772482554498	1.4792917234308922	-18.07096042814385	28.054691003171	27.78002909136991	43.35128685841058	-17.063060873410176	45.10473660114313	14.455548094602916	2.0477363178652075	5.85503755162351	1.9439545324194647	57.59154714056796	58.98883420494175	46.12908075886871	16.248706200448527	11.493748636732036	8.182797370007215	-55.11580140724513	36.916397763251005	-42.27747770334345	28.588643741714645	8.476723200874375	24.92277422179177	-24.629508865940988	5.671048485391582	-51.20333926312613	25.47831465346417	0.0
SOV-8 rep1 MIC/2	25.6384601408077	28.18834978536635	41.68255114168488	5.640534690215073	14.60149344332447	61.4190800698072	48.84993342056804	-12.213055139208388	-18.261569941513184	3.7180243911558657	57.882837892483984	-34.357820771031136	-52.80490933601892	5.254573245767723	27.4066116174526	123.81753075849996	80.25747529350919	73.85499525789669	107.21456968474476	78.28847961597585	77.93742816692881	26.15282498571384	-36.12507902770778	-14.280851522237798	-3.838930648335052	15.489502499842024	-36.86381912611628	17.392064662859344	-63.62398171894044	5.667848140596717	47.20500576829023	19.295375399466828	10.57468595127264	71.45095326579423	8.14463215969797	46.07171251018322	28.37179321704867	6.455110165269861	-1.35950454711258	-47.37999631431813	46.55997036453858	53.19738875923948	119.7770674114868	-57.23892104793386	57.70274179534017	9.131398246043108	12.1112053692605	-8.017047028429753	16.026217903034258	57.06775990639645	123.4750457741164	96.8161983019655	61.14465880319454	36.45985329845796	8.496493139722812	-39.89046541006184	116.789117333872	-164.03548209991848	33.460872603861006	16.182790632446128	18.4232810630658	-46.49125481109064	11.856478811984644	-22.317455516018065	60.12694757979391	0.0
SOV-8 rep1 MIC	20.704281667524203	10.849105052922411	23.73534699351888	2.7669270583271546	1.400836180192246	27.51567292310321	14.22092978063868	-33.09463650124322	-17.809056381568613	3.0236670954342686	40.67233570928319	-48.205938862199154	-67.78953569333544	8.310965170064271	20.58002946243668	75.23113244023588	53.97371602035414	47.68208836596758	82.55688896296678	42.59282900797819	35.79763633114408	9.949519729369698	-80.02939971516858	-1.064538059615942	-5.692693403397593	3.099498937567138	-19.04953439117545	18.521406189752515	-24.46052901128289	-1.9673513148751296	24.491088678057324	-8.475050197371704	4.625256651609913	44.22068818791302	4.6873900051145	27.58738729127532	4.881647004240966	4.2230848780898	1.7134498479255584	-24.81995127513173	31.4433550063814	29.351716518555	64.95371516030177	-32.06762260052656	38.700513720195	8.117772637630921	4.697957729831836	1.0647960413904365	5.931639552679673	83.06255508469992	92.99416012976064	72.67907797602835	42.609288035393696	15.043150452311112	1.7076060492137408	-18.607621844738617	69.51857387911431	-94.3654417143598	33.40019460473628	17.883069419444652	22.62879577422332	-18.044135551594856	5.475507483333979	-38.1990018911789	29.151148458185915	0.0
SOV-8 rep2 MIC/2	9.987112762509412	32.00701847386787	35.71517560124092	0.7398682871676115	52.91695677675211	61.73473842454781	46.740735596720526	-14.910771794015634	-42.00384394767019	11.83662205056282	31.31722275039656	11.283505525623658	-43.62875384779044	4.718217630165587	9.226865912544064	45.47985449403749	48.8575773520272	47.24240325603356	50.36600442929	45.55120375118646	50.82440994974968	-1.7984194625659853	-49.4291795839366	2.2055709850177103	-2.120409901554307	-0.7494131674745728	-37.72185883037668	-13.77081000389079	-45.42813323814379	6.8043675274189095	29.630262583481944	-38.151639777381945	1.7989311576474836	32.99381370449702	10.170596089643928	1.1216171656936254	-55.6457550430472	-0.6405678976398475	8.087576758913977	-14.97204511581772	14.405299707587254	27.779850570208207	39.811874305657554	-29.781384234241383	29.92031246681513	3.8056272458127616	-2.7879797102576784	7.038478611658159	28.62875091968093	50.82806408529795	71.37084901923859	65.74409820973506	38.7775239594382	11.531219507983815	20.55390006061494	-14.803119917186454	42.669191685722296	-51.93819634913991	24.684427493431205	-1.0815494460135653	16.147343725933126	23.41279946491554	-15.697340386920075	-55.069300482142296	26.63052338132496	0.0
SOV-8 rep2 MIC	-5.919991079204882	-6.16797188789155	-4.776625799761575	-7.707475225963144	-5.372659629704194	-4.160599797427088	-4.986056629628381	-15.80710440647256	-11.48906529995392	-9.161198736318456	-3.167363254316617	-11.835671880277202	-108.47249417440128	-6.374100092019263	-7.849408820400477	-0.905381832835614	3.4837310031512	-2.162526535148472	28.6673859016848	-0.9911148651623316	-3.869758720686433	-8.61448026525156	-11.438191594678884	-69.46920147393936	-3.015092833483401	-7.318458367524584	-11.463675567024152	-10.781278950095038	-14.827089134048215	-7.33746284535919	-4.167904297150533	-12.43707325788207	-7.562298493085364	-2.445879562047188	-3.53301316772026	-6.063226877084361	-22.01140272196828	-3.865398375737996	-6.968466182001393	-13.45674043336242	-3.0647500570811106	-7.257777764136191	-5.8083200665783705	-74.04274725548463	12.69612447645442	-1.729689373193059	-1.1699962382445446	-10.296072833584883	-7.329736825167559	17.261254551529408	44.786025740957	16.627190664604424	-1.261768797256619	-0.4324832174486225	-6.461064247867135	-9.793205159807185	0.9874096085922636	-6.387025771239571	-0.5011296527641586	-2.2894968887991776	-0.3919251766641817	-2.7116692603333434	-6.90807822565306	-23.91055108237364	-12.970278868622668	0.0
SOV-8 rep3 MIC/2	12.350458808120653	22.372318324953653	19.34766429020572	-0.8368469428283103	21.81200504114585	31.32568502819993	31.064546988622794	-4.702103107484136	2.950661139967588	-0.0515345843483951	51.60944421157862	27.11312298598114	-13.815772537184555	15.278488703381184	8.968901806829123	47.931781635737856	49.19762859011277	60.47026662034607	34.83921795751068	46.14751080662972	18.51813688084535	14.652470331980512	-28.12107835771559	-3.782968173059398	5.196874897823633	-1.1375156713027927	-35.54834841553965	13.423699412841025	-19.61546672143692	11.318389575947318	27.62875952889344	6.71988981299146	-0.3030468572624094	20.86898021315242	35.25113283839615	-53.41395225014118	-29.61086344382529	0.8093246757651081	-3.5134319727558667	-19.073326022964217	64.4285756404205	23.71448663782137	69.58586454671419	121.24442419493336	124.1577873795914	5.694498953949151	4.001211940246336	6.877911457163741	1.644009767267903	41.0247940998716	39.89602994860259	34.62358888917487	31.589363902725243	14.306003230561474	3.880826286172227	-2.3788633872433977	67.03327559102345	-79.67463151487125	5.0848001343014895	-1.5263290289288394	9.672698287946991	-12.508065685978089	8.884310994690297	10.060434353083728	45.38660482768472	0.0
SOV-8 rep3 MIC	2.009256825797138	2.217477953997684	15.580964184525318	1.9380790174413096	1.2673360478985511	2.9254229134737457	5.232503347568254	-6.163704409669288	-5.649235603645312	2.4418865608976232	22.90241666634737	-22.83776283143018	-68.27802429016161	5.267278093159738	14.116387912255298	12.535823184742553	31.6714728692072	14.936224322159635	-2.7415080822965447	7.240805881031714	8.710676491581447	-1.4385805793026458	-120.34111230071052	4.729781321653193	-8.364765327566081	-2.150460304267366	-32.973698594007494	18.16797879623535	-44.93903705899875	-1.673436629693638	21.375127751622387	-4.50740991856962	3.920001474392109	28.74475590182179	4.119800171997724	8.207847898022704	-21.618102411180416	2.367518925192738	1.0870703094960747	-19.865852242615105	29.46053631867701	17.34548483011578	62.66537895844592	56.09082156685803	77.33253254401491	15.64514774429353	2.5639921460265223	7.082079199690425	-12.003815799922975	79.7124117342931	95.77779067042644	93.54917437120668	34.26060442694467	15.371601960745666	-0.5969482537600218	-24.34263584629954	50.25564087331883	-43.654087412204326	22.594702279984045	8.492514515095237	24.81939940498362	-7.991995167063324	7.384997193247182	-63.53584174618414	31.63690941498861	0.0
SDS rep1 MIC/2	-10.043578226704708	-11.561451416778125	-6.04323001896993	-16.155495077524318	-26.675002786601706	0.8471003046703662	2.496874856978246	9.734039815321486	-51.9795515981026	-3.91827741208426	32.065076302335456	9.053130816903469	17.592713612670817	0.0879792483310234	17.36331062846078	48.09683180571861	35.57290835290604	48.86340241596453	42.63475336465171	52.99218328803568	42.63868775731727	46.70339350789291	-11.59185387422188	-115.55288612317828	27.976909111854123	8.959775500611105	-3.4049415654123343	-2.332661300219798	-1.0831895456112506	12.68151635367245	45.309310659504966	157.4029121288738	-4.072008030439543	58.79241048155761	-9.937078505154988	100.773036750439	-31.03748455261877	1.456426416866788	2.6654926022264407	-119.05178984819632	49.67778501154305	29.449400566322925	98.19236242036462	-44.17435521560267	-0.966739473561126	1.3552467006143016	-2.872617780088117	-73.32138243411426	-35.249229519561304	31.732096280528825	22.935810131339515	23.684336257732674	20.16907945719853	19.085309457542444	-34.68405461177387	-75.8571795818521	19.857401344949707	-140.2199299050674	2.910107394599774	-17.826349440271763	0.1660702148323499	-47.85852579320936	-12.94088673262513	-35.185528539360526	12.602891350918114	0.0
